Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,309.17,-0.010313946246931938,304.73999999999995,295.92719999999997
2020-07-08,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600,311.54,0.007648766736304102,305.1542857142857,296.526
2020-07-09,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200,309.77,-0.005692981412122267,305.4335714285714,297.1154
2020-07-10,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400,312.93,0.01021061398653722,306.0635714285714,297.6212
2020-07-13,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500,310.22,-0.008659106734308142,306.3607142857143,298.1264
2020-07-14,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000,314.24,0.01295912582342873,306.8442857142857,298.8628
2020-07-15,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500,317.13,0.009187140101555746,308.0942857142857,299.6418
2020-07-16,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500,316.08,-0.0032934286744238372,309.03999999999996,300.3484
2020-07-17,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900,317.0,0.002899092801286196,310.565,301.1114
2020-07-20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800,319.56,0.008081614224149325,311.9628571428571,301.8582
2020-07-21,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57292200,320.24,0.002127614466594263,313.13500000000005,302.5252
2020-07-22,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900,322.06,0.005691928751830444,314.28499999999997,303.2276
2020-07-23,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000,318.22,-0.011931650204295097,315.03999999999996,303.9674
2020-07-24,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600,316.17,-0.0064403145508087345,315.3092857142857,304.76579999999996
2020-07-27,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000,318.48,0.007292366957086571,315.9742857142857,305.54420000000005
2020-07-28,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000,316.46,-0.006342376403768668,316.3257142857143,306.2566
2020-07-29,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200,320.35,0.012298681691027546,317.08142857142855,306.8756
2020-07-30,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700,319.21,-0.0035678150162410383,317.53000000000003,307.5314
2020-07-31,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,84986800,321.73,0.007902021170911766,318.3521428571429,308.1402
2020-08-03,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900,323.96,0.006952318745422126,319.04642857142863,308.8338
2020-08-04,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900,325.22,0.0038625896268875692,319.62428571428575,309.5416
2020-08-05,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42697700,327.24,0.006210846154712346,320.42142857142863,310.2184
2020-08-06,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400,329.42,0.006684592842567172,321.3085714285715,310.8514
2020-08-07,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300,329.66,0.0007180478658432854,322.03000000000003,311.5002
2020-08-10,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100,330.65,0.0029888090457805827,322.7735714285714,312.1424
2020-08-11,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100,327.92,-0.008254679322192593,323.1921428571428,312.7058
2020-08-12,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53774400,332.49,0.013942295432747054,324.21142857142866,313.311
2020-08-13,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100,331.89,-0.0018077169274081095,325.3342857142857,313.82379999999995
2020-08-14,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400,331.9,2.97004311526905e-05,326.29285714285714,314.3528
2020-08-17,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000,332.95,0.0031766564118935747,327.4707142857143,314.7464
2020-08-18,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900,333.67,0.002160376765308225,328.4221428571429,315.0786
2020-08-19,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200,332.28,-0.00416382225090417,329.3557142857143,315.4302
2020-08-20,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800,333.32,0.0031136522566035385,330.1835714285714,315.8378
2020-08-21,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600,334.5,0.003547401227605107,330.93642857142856,316.6298
2020-08-24,2020,8,24,Monday,34,2020-34,342.12,343.0,339.45,342.92,48588700,337.89,0.01013317884374576,331.84142857142854,317.419
2020-08-25,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400,339.07,0.0034992209552602294,332.68642857142856,318.176
2020-08-26,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200,342.47,0.010025618695455485,333.61857142857144,318.885
2020-08-27,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100,343.22,0.0021865924934951764,334.58714285714285,319.6346
2020-08-28,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900,345.43,0.0064593944906734535,335.64285714285717,320.42600000000004
2020-08-31,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200,344.18,-0.0036226023174230626,336.80428571428575,321.2274
2020-09-01,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54908700,347.43,0.009418607888524111,337.8714285714286,322.05480000000006
2020-09-02,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000,352.45,0.014464051826569069,339.34000000000003,322.95439999999996
2020-09-03,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100,340.32,-0.034414295283371144,339.9414285714286,323.7682
2020-09-04,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300,337.54,-0.008164806581846817,340.2692857142857,324.4622
2020-09-08,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300,328.32,-0.027322952272622714,339.88714285714286,325.11560000000003
2020-09-09,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300,334.8,0.01974748435708218,340.0671428571428,325.8118
2020-09-10,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500,328.99,-0.017363675359594377,339.7578571428572,326.315
2020-09-11,2020,9,11,Friday,36,2020-36,335.82,336.97,331.0,334.06,84680200,329.16,0.0005090748529266165,339.3764285714286,326.779
2020-09-14,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700,333.49,0.01317135782250567,339.0621428571429,327.29580000000004
2020-09-15,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900,335.18,0.005052301029329298,338.7842857142858,327.7514
2020-09-16,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000,333.85,-0.003968732697854138,338.1685714285714,328.245
2020-09-17,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300,330.91,-0.008795180480595355,337.2892857142857,328.63239999999996
2020-09-18,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900,327.1,-0.011512732425805083,335.98,328.97900000000004
2020-09-21,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800,323.46,-0.01112958079903803,334.5,329.1896
2020-09-22,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100,326.76,0.010184475748150401,333.0235714285714,329.5204
2020-09-23,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200,319.18,-0.023190927754788926,330.6471428571429,329.6192
2020-09-24,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300,320.03,0.002665408397322544,329.1978571428572,329.6772
2020-09-25,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400,325.2,0.016166879015269586,328.3164285714286,329.8596
2020-09-28,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600,330.6,0.016609448149738526,328.4792857142857,330.13160000000005
2020-09-29,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000,328.8,-0.005446027210012749,328.05071428571426,330.3164
2020-09-30,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100,331.3,0.007581894559420599,328.2157142857142,330.5376
2020-10-01,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700,333.42,0.006420005915672267,328.52,330.76480000000004
2020-10-02,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100,330.26,-0.009494395000953726,328.2892857142857,331.0056000000001
2020-10-05,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100,336.11,0.017732976327940353,328.35571428571427,331.4044
2020-10-06,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900,331.34,-0.014215832971362419,328.1764285714286,331.66159999999996
2020-10-07,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600,337.1,0.017406688240049872,328.61857142857144,332.0744
2020-10-08,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500,340.09,0.008862419037724667,329.54642857142863,332.4692
2020-10-09,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600,343.13,0.008930114527072153,330.95142857142855,332.9476
2020-10-12,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500,348.65,0.016087718461903044,332.515,333.486
2020-10-13,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500,346.37,-0.0065261545108527,334.45714285714286,333.9342
2020-10-14,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57727900,344.2,-0.0062833845553639245,336.1835714285714,334.31379999999996
2020-10-15,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700,343.77,-0.0012359670307124926,337.51000000000005,334.6444
2020-10-16,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900,343.56,-0.0006041894850433716,338.43571428571425,334.9272
2020-10-19,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600,338.34,-0.015203494941139817,339.1171428571429,335.1008
2020-10-20,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900,339.69,0.004005786025127467,339.71642857142854,335.2816
2020-10-21,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000,339.05,-0.0018928906011648206,340.11857142857144,335.50419999999997
2020-10-22,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300,340.91,0.005485211863056616,340.8792857142857,335.67260000000005
2020-10-23,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900,342.07,0.003395221285122707,341.305,335.8761999999999
2020-10-26,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000,335.75,-0.01847983075626447,341.62,335.9532
2020-10-27,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100,334.59,-0.0034474408877687157,341.4407142857143,335.986
2020-10-28,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300,323.15,-0.03417903336198502,340.23071428571427,335.7756
2020-10-29,2020,10,29,Thursday,43,2020-43,326.91,333.4,325.09,329.98,90597700,326.44,0.010163543304156919,339.0385714285714,335.6588
2020-10-30,2020,10,30,Friday,43,2020-43,328.28,329.69,322.6,326.54,120287300,323.04,-0.010424853541895263,337.20928571428567,335.4532
2020-11-02,2020,11,2,Monday,44,2020-44,330.2,332.36,327.24,330.2,86068300,326.66,0.011208444821195762,335.8014285714286,335.2964
2020-11-03,2020,11,3,Tuesday,44,2020-44,333.69,338.25,330.29,336.03,93294200,332.42,0.017655845634250156,334.96000000000004,335.18700000000007
2020-11-04,2020,11,4,Wednesday,44,2020-44,340.86,347.94,339.59,343.54,126959700,339.85,0.022349312572828683,334.67999999999995,335.2026
2020-11-05,2020,11,5,Thursday,44,2020-44,349.24,352.19,348.86,350.24,82039700,346.48,0.019502777894762513,334.8885714285715,335.2828
2020-11-06,2020,11,6,Friday,44,2020-44,349.93,351.51,347.65,350.16,74973000,346.4,-0.0002284758004139631,335.4642857142857,335.3464
2020-11-09,2020,11,9,Monday,45,2020-45,363.97,364.38,354.06,354.56,172304200,350.75,0.012565692994021882,336.25428571428574,335.4528000000001
2020-11-10,2020,11,10,Tuesday,45,2020-45,353.49,355.18,350.51,354.04,85552000,350.24,-0.001466476206021139,337.05357142857144,335.574
2020-11-11,2020,11,11,Wednesday,45,2020-45,356.4,357.56,355.06,356.67,58649000,352.84,0.007428540110413495,337.9057142857143,335.6822
2020-11-12,2020,11,12,Thursday,45,2020-45,355.58,356.72,351.26,353.21,67546200,349.42,-0.009700968816819477,338.43071428571426,335.62160000000006
2020-11-13,2020,11,13,Friday,45,2020-45,355.27,358.9,354.71,358.1,62892200,354.26,0.013844550321333804,339.7528571428571,335.9004
2020-11-16,2020,11,16,Monday,46,2020-46,360.98,362.78,359.59,362.57,74541100,358.68,0.012482455430785633,341.47357142857135,336.3232
2020-11-17,2020,11,17,Tuesday,46,2020-46,359.97,361.92,358.34,360.62,66111000,356.75,-0.005378283161009967,343.8735714285714,336.8918
2020-11-18,2020,11,18,Wednesday,46,2020-46,360.91,361.5,356.24,356.28,70591300,352.46,-0.012034835642590003,345.73214285714283,337.245
2020-11-19,2020,11,19,Thursday,46,2020-46,355.6,358.18,354.15,357.78,59940900,353.94,0.004210214061569406,347.93928571428575,337.744
2020-11-20,2020,11,20,Friday,46,2020-46,357.5,357.72,355.25,355.33,70417300,351.52,-0.006847780192291375,349.715,338.1912
2020-11-23,2020,11,23,Monday,47,2020-47,357.28,358.82,354.87,357.46,63230600,353.62,0.005994357424522034,351.22928571428565,338.59380000000004
2020-11-24,2020,11,24,Tuesday,47,2020-47,360.21,363.81,359.29,363.22,62415900,359.32,0.01611376697997713,352.62,339.07660000000004
2020-11-25,2020,11,25,Wednesday,47,2020-47,363.13,363.16,361.48,362.66,45330900,358.77,-0.001541667487666265,353.4978571428571,339.575
2020-11-27,2020,11,27,Friday,47,2020-47,363.84,364.18,362.58,363.67,28514100,359.77,0.0027850194009719775,354.45285714285717,340.1522
2020-11-30,2020,11,30,Monday,48,2020-48,362.83,363.12,359.17,362.06,83872700,358.17,-0.004427148256068714,354.98285714285714,340.7736
2020-12-01,2020,12,1,Tuesday,48,2020-48,365.57,367.68,364.93,366.02,74231400,362.09,0.01093726649025073,355.82928571428573,341.5462
2020-12-02,2020,12,2,Wednesday,48,2020-48,364.82,366.96,364.2,366.79,45927000,362.85,0.0021037453848615773,356.5442857142857,342.268
2020-12-03,2020,12,3,Thursday,48,2020-48,366.68,368.19,365.5,366.69,62882000,362.75,-0.0002725822309354031,357.49642857142857,343.13939999999997
2020-12-04,2020,12,4,Friday,48,2020-48,367.32,369.85,367.22,369.85,50749900,365.88,0.008617663248378538,358.32642857142855,344.0564
2020-12-07,2020,12,7,Monday,49,2020-49,369.02,369.62,367.72,369.09,48944300,365.13,-0.0020550187523171726,358.78714285714284,344.855
2020-12-08,2020,12,8,Tuesday,49,2020-49,367.72,370.78,367.67,370.17,42458900,366.2,0.002926228631974004,359.46214285714285,345.56700000000006
2020-12-09,2020,12,9,Wednesday,49,2020-49,370.88,371.05,365.95,366.85,74098300,362.91,-0.008968830351917978,360.2085714285714,346.24920000000003
2020-12-10,2020,12,10,Thursday,49,2020-49,365.37,367.86,364.43,366.73,57735400,362.79,-0.0003271124230739275,360.8407142857142,346.87899999999996
2020-12-11,2020,12,11,Friday,49,2020-49,364.9,366.74,363.26,366.3,57698600,362.37,-0.0011726064989990848,361.6157142857143,347.458
2020-12-14,2020,12,14,Monday,50,2020-50,368.64,369.8,364.47,364.66,69216200,360.75,-0.004477137057728786,362.125,348.0678
2020-12-15,2020,12,15,Tuesday,50,2020-50,367.4,369.59,365.92,369.59,63865300,365.62,0.013519394051777933,362.575,348.658
2020-12-16,2020,12,16,Wednesday,50,2020-50,369.82,371.16,368.87,370.17,58420500,366.2,0.0015693500476932076,363.1057142857143,349.3552
2020-12-17,2020,12,17,Thursday,50,2020-50,371.94,372.46,371.05,372.24,64119500,368.25,0.005591955970378315,363.7114285714286,349.9782
2020-12-18,2020,12,18,Friday,50,2020-50,370.97,371.15,367.02,369.18,136542300,366.77,-0.003992820216432769,364.32571428571424,350.5118
2020-12-21,2020,12,21,Monday,51,2020-51,364.97,378.46,362.03,367.86,96386700,365.46,-0.0035755772423449184,364.5664285714285,350.95840000000004
2020-12-22,2020,12,22,Tuesday,51,2020-51,368.21,368.33,366.03,367.24,47949000,364.85,-0.0016854402644865818,364.7092857142857,351.2824
2020-12-23,2020,12,23,Wednesday,51,2020-51,368.28,369.62,367.22,367.57,46201400,365.18,0.0008986792660206078,364.8828571428572,351.6586
2020-12-24,2020,12,24,Thursday,51,2020-51,368.08,369.03,367.45,369.0,26457900,366.6,0.003890418120709116,364.9342857142857,352.1066
2020-12-28,2020,12,28,Monday,52,2020-52,371.74,372.59,371.07,372.17,39000400,369.75,0.008590799391872794,365.2642857142857,352.62620000000004
2020-12-29,2020,12,29,Tuesday,52,2020-52,373.81,374.0,370.83,371.46,53680500,369.04,-0.0019077541365968287,365.46714285714285,353.13579999999996
2020-12-30,2020,12,30,Wednesday,52,2020-52,372.34,373.1,371.57,371.99,49455300,369.57,0.0014268108627162324,365.9428571428572,353.7604
